4067,video,4,0,0,4,0,0,0,0,0
4068,video,2,0,0,2,0,0,0,0,0
4069,video,3,0,0,3,0,0,0,0,0
4070,video,1,0,0,1,0,0,0,0,0
4071,video,0,0,0,0,0,0,0,0,0
4072,video,0,0,0,0,0,0,0,0,0
4073,video,3,0,0,3,0,0,0,0,0
4074,video,116,200,239,94,18,2,2,0,0
4075,video,7,0,0,7,0,0,0,0,0
4076,video,10,0,0,10,0,0,0,0,0
4077,video,42,89,295,35,7,0,0,0,0
4078,video,2,0,0,2,0,0,0,0,0
4079,video,0,0,0,0,0,0,0,0,0
4080,video,133,157,278,117,16,0,0,0,0
4081,video,4,0,0,4,0,0,0,0,0
4082,video,16,1,0,15,1,0,0,0,0
4083,video,128,164,79,109,18,1,0,0,0
4084,video,2,0,0,2,0,0,0,0,0
4085,video,3,0,0,3,0,0,0,0,0
4086,video,3,0,0,3,0,0,0,0,0
4087,video,54,90,281,47,7,0,0,0,0
4088,video,1,0,0,1,0,0,0,0,0
4089,video,2,0,0,2,0,0,0,0,0
4090,video,5,0,0,5,0,0,0,0,0
4091,video,71,123,277,58,10,0,2,0,1
4092,video,3,0,0,3,0,0,0,0,0
4093,video,6,0,0,5,1,0,0,0,0
4094,video,88,247,319,72,13,1,1,1,0
4095,video,3,0,0,3,0,0,0,0,0
4096,video,0,0,0,0,0,0,0,0,0
4097,video,0,0,0,0,0,0,0,0,0
4098,video,0,0,0,0,0,0,0,0,0
4099,video,3,0,0,3,0,0,0,0,0
4100,video,1,0,0,1,0,0,0,0,0
4101,video,95,129,56,82,12,0,0,1,0
4102,video,1,1,0,1,0,0,0,0,0
4103,video,2,0,0,2,0,0,0,0,0
4104,video,1,1,0,1,0,0,0,0,0
4105,video,83,96,330,73,9,1,0,0,0
4106,video,5,1,0,5,0,0,0,0,0
4107,video,103,116,356,87,13,2,1,0,0
4108,video,2,1,0,2,0,0,0,0,0
4109,video,237,338,310,186,43,1,5,0,2
4110,video,2,1,0,2,0,0,0,0,0
4111,video,0,1,0,0,0,0,0,0,0
4112,video,3,2,0,3,0,0,0,0,0
4113,video,1,1,0,1,0,0,0,0,0
4114,video,1,1,0,1,0,0,0,0,0
4115,video,1,0,0,1,0,0,0,0,0
4116,video,2,1,0,2,0,0,0,0,0
4117,video,136,265,128,103,28,2,2,1,0
4118,video,5,0,0,5,0,0,0,0,0
4119,video,16,5,4,15,1,0,0,0,0
4120,video,4,0,0,4,0,0,0,0,0
4121,video,3,1,0,3,0,0,0,0,0
4122,video,4,0,0,4,0,0,0,0,0
4123,video,1,0,0,1,0,0,0,0,0
4124,video,3,0,0,3,0,0,0,0,0
4125,video,3,0,0,3,0,0,0,0,0
4126,video,1,0,0,1,0,0,0,0,0
4127,video,7,0,0,7,0,0,0,0,0
4128,video,2,0,0,2,0,0,0,0,0
4129,video,1,0,0,1,0,0,0,0,0
4130,video,2,0,0,2,0,0,0,0,0
4131,video,1,0,0,1,0,0,0,0,0
4132,video,3,0,0,3,0,0,0,0,0
4133,video,8,0,0,8,0,0,0,0,0
4134,video,3,0,0,3,0,0,0,0,0
4135,video,3,0,0,3,0,0,0,0,0
4136,video,0,0,0,0,0,0,0,0,0
4137,video,5,0,0,5,0,0,0,0,0
4138,video,0,0,0,0,0,0,0,0,0
4139,video,2,0,0,2,0,0,0,0,0
4140,video,3,0,0,3,0,0,0,0,0
4141,video,2,0,0,2,0,0,0,0,0
4142,video,3,0,0,3,0,0,0,0,0
4143,video,2,0,0,2,0,0,0,0,0
4144,video,4,0,0,4,0,0,0,0,0
4145,video,2,0,0,2,0,0,0,0,0
4146,video,2,0,0,2,0,0,0,0,0
4147,video,8,0,0,8,0,0,0,0,0
4148,video,2,0,0,2,0,0,0,0,0
4149,video,3,0,0,3,0,0,0,0,0
4150,video,3,0,0,2,1,0,0,0,0
4151,video,1,0,0,1,0,0,0,0,0
4152,video,4,0,0,3,1,0,0,0,0
4153,video,3,0,0,3,0,0,0,0,0
4154,video,3,0,0,3,0,0,0,0,0
4155,video,3,0,0,3,0,0,0,0,0
4156,video,6,0,0,6,0,0,0,0,0
4157,video,4,0,0,4,0,0,0,0,0
4158,video,7,0,0,7,0,0,0,0,0
4159,video,7,0,0,7,0,0,0,0,0
4160,video,2,0,0,2,0,0,0,0,0
4161,video,2,0,0,2,0,0,0,0,0
4162,video,0,0,0,0,0,0,0,0,0
4163,video,7,0,0,7,0,0,0,0,0
4164,video,0,0,0,0,0,0,0,0,0
4165,video,5,0,0,5,0,0,0,0,0
4166,video,2,0,0,2,0,0,0,0,0
4167,video,8,0,0,8,0,0,0,0,0
4168,video,0,0,0,0,0,0,0,0,0
4169,video,0,0,0,0,0,0,0,0,0
4170,video,4,1,0,4,0,0,0,0,0
4171,video,14,1,0,14,0,0,0,0,0
4172,video,10,0,0,10,0,0,0,0,0
4173,video,9,0,0,9,0,0,0,0,0
4174,video,1,0,0,1,0,0,0,0,0
4175,video,2,0,0,2,0,0,0,0,0
4176,video,6,0,0,6,0,0,0,0,0
4177,video,0,0,0,0,0,0,0,0,0
4178,video,8,0,0,8,0,0,0,0,0
4179,video,6,0,0,6,0,0,0,0,0
4180,video,4,0,0,4,0,0,0,0,0
4181,video,1,0,0,1,0,0,0,0,0
4182,video,0,0,0,0,0,0,0,0,0
4183,video,0,0,0,0,0,0,0,0,0
4184,video,0,0,0,0,0,0,0,0,0
4185,video,2,0,0,2,0,0,0,0,0
4186,video,0,0,0,0,0,0,0,0,0
4187,video,12,0,0,12,0,0,0,0,0
4188,video,4,0,0,4,0,0,0,0,0
4189,video,3,0,0,3,0,0,0,0,0
4190,video,1,0,0,1,0,0,0,0,0
4191,video,1,0,0,1,0,0,0,0,0
4192,video,5,0,0,5,0,0,0,0,0
4193,video,0,0,0,0,0,0,0,0,0
4194,video,5,0,0,5,0,0,0,0,0
4195,video,0,0,0,0,0,0,0,0,0
4196,video,6,0,0,6,0,0,0,0,0
4197,video,6,0,0,6,0,0,0,0,0
4198,video,3,0,0,3,0,0,0,0,0
4199,video,5,0,0,5,0,0,0,0,0
4200,video,0,0,0,0,0,0,0,0,0
4201,video,2,0,0,2,0,0,0,0,0
4202,video,7,0,0,7,0,0,0,0,0
4203,video,2,0,0,2,0,0,0,0,0
4204,video,5,0,0,5,0,0,0,0,0
4205,video,3,0,0,3,0,0,0,0,0
4206,video,5,0,0,5,0,0,0,0,0
4207,video,0,0,0,0,0,0,0,0,0
4208,video,1,0,0,1,0,0,0,0,0
4209,video,1,0,0,1,0,0,0,0,0
4210,video,13,0,0,13,0,0,0,0,0
4211,video,8,0,0,8,0,0,0,0,0
4212,video,90,168,56,75,13,2,0,0,0
4213,video,3,0,0,3,0,0,0,0,0
4214,video,3,0,0,3,0,0,0,0,0
4215,video,103,330,152,84,17,0,1,0,1
4216,video,1,0,0,1,0,0,0,0,0
4217,video,3,0,0,3,0,0,0,0,0
4218,video,113,525,124,92,18,3,0,0,0
4219,video,1,0,0,1,0,0,0,0,0
4220,video,5,0,0,5,0,0,0,0,0
4221,video,8,0,0,8,0,0,0,0,0
4222,video,166,336,147,145,18,2,1,0,0
4223,video,2,0,0,2,0,0,0,0,0
4224,video,4,0,0,4,0,0,0,0,0
4225,video,2,0,0,2,0,0,0,0,0
4226,video,5,0,0,5,0,0,0,0,0
4227,video,300,860,274,259,35,2,4,0,0
4228,video,8,1,0,8,0,0,0,0,0
4229,video,3,1,0,3,0,0,0,0,0
4230,video,171,437,129,135,28,1,5,0,2
4231,video,95,131,65,81,13,0,1,0,0
4232,video,100,204,94,78,18,0,4,0,0
4233,video,2,0,0,2,0,0,0,0,0
4234,video,1,0,0,1,0,0,0,0,0
4235,video,4,0,0,3,1,0,0,0,0
4236,video,5,0,0,4,1,0,0,0,0
4237,video,2,1,0,2,0,0,0,0,0
4238,video,275,401,351,221,49,4,1,0,0
4239,video,0,0,0,0,0,0,0,0,0
4240,video,0,0,0,0,0,0,0,0,0
4241,video,0,0,0,0,0,0,0,0,0
4242,video,1,0,0,1,0,0,0,0,0
4243,video,0,0,0,0,0,0,0,0,0
4244,video,0,0,0,0,0,0,0,0,0
4245,video,1,0,0,1,0,0,0,0,0
4246,video,106,283,179,86,16,1,2,0,1
4247,photo,10,1,0,10,0,0,0,0,0
4248,video,1,0,0,1,0,0,0,0,0
4249,video,3,0,0,3,0,0,0,0,0
4250,video,60,442,85,52,8,0,0,0,0
4251,video,2,0,0,2,0,0,0,0,0
4252,video,1,1,0,1,0,0,0,0,0
4253,video,231,331,197,180,46,1,2,1,1
4254,video,2,0,0,2,0,0,0,0,0
4255,video,0,0,0,0,0,0,0,0,0
4256,video,138,119,81,116,19,2,0,0,1
4257,photo,799,112,22,788,4,7,0,0,0
4258,photo,16,50,0,16,0,0,0,0,0
4259,video,993,1131,351,894,90,4,3,2,0
4260,video,1179,902,532,975,152,46,3,2,1
4261,video,1143,1242,588,909,220,5,5,1,3
4262,video,337,0,41,335,2,0,0,0,0
4263,video,795,799,564,658,129,2,2,1,3
4264,video,875,1177,366,764,102,3,3,1,2
4265,video,1120,909,601,960,150,4,3,0,3
4266,video,1172,1561,1100,1028,132,4,8,0,0
4267,video,1360,1358,597,978,278,98,5,0,1
4268,video,1490,2117,503,1344,129,5,8,1,3
4269,video,1405,1156,607,1041,237,114,9,3,1
4270,video,958,1249,335,855,97,3,2,1,0
4271,video,355,4,29,355,0,0,0,0,0
4272,video,874,1099,541,657,120,90,4,2,1
4273,video,1174,1473,404,931,236,3,1,1,2
4274,video,1119,1585,544,1001,108,3,3,1,3
4275,photo,1206,144,5,1166,17,22,0,0,1
4276,video,1245,1325,352,1026,207,2,6,2,2
4277,video,1280,923,529,1154,119,1,4,0,2
4278,video,1237,1230,341,1061,164,6,5,1,0
4279,video,1406,1609,726,1097,221,76,10,1,1
4280,video,1215,1131,364,1048,162,3,1,0,1
4281,video,1380,1330,506,1156,206,4,6,3,5
4282,video,1319,1293,377,1063,246,5,3,1,1
4283,video,1695,2279,677,1387,289,13,4,1,1
4284,photo,1090,176,11,1057,6,26,1,0,0
4285,video,1159,1153,415,1009,138,6,5,0,1
4286,video,1355,1484,517,1182,160,4,6,1,2
4287,video,1312,1765,570,1139,160,7,4,2,0
4288,video,1585,1913,628,1306,264,6,4,1,4
4289,video,1126,1220,375,976,141,4,4,1,0
4290,video,1959,6174,1330,1737,202,9,5,1,5
4291,video,1197,1727,416,1035,150,4,7,0,1
4292,video,565,3,83,561,3,1,0,0,0
4293,video,1368,1794,718,980,306,74,3,4,1
4294,video,1741,2257,2139,1155,504,69,11,2,0
4295,video,1490,1671,568,1300,176,3,5,3,3
4296,video,260,11,29,257,2,1,0,0,0
4297,video,1172,1469,429,1019,132,9,4,6,2
4298,video,426,5,70,422,2,1,1,0,0
4299,video,1334,1846,770,998,310,8,13,0,5
4300,video,1503,1920,866,1111,330,51,9,1,1
4301,video,1280,1568,476,1078,194,4,3,1,0
4302,video,1678,1499,685,1227,165,278,8,0,0
4303,video,1290,1530,627,1032,149,106,3,0,0
4304,video,1309,1267,413,1006,100,200,3,0,0
4305,video,1220,1478,905,1071,131,8,2,6,2
4306,video,1212,2092,750,834,336,35,3,2,2
4307,photo,350,24,2,346,4,0,0,0,0
4308,video,1307,1250,747,1001,293,3,5,3,2
4309,video,1309,1489,684,1035,188,35,48,1,2
4310,video,1554,2185,1122,1206,329,9,5,3,2
4311,video,1758,1890,718,1181,385,89,100,2,1
4312,video,285,0,24,281,4,0,0,0,0
4313,video,1372,1778,1618,1013,326,25,5,2,1
4314,video,1753,1936,525,1460,264,9,13,4,3
4315,video,252,5,24,249,3,0,0,0,0
4316,video,1386,1440,410,1017,349,6,9,1,4
4317,video,1611,2314,1041,1139,316,104,50,2,0
4318,video,1970,2903,3424,1330,482,138,13,5,2
4319,video,396,2,67,391,1,4,0,0,0
4320,video,1303,2153,796,969,291,32,8,1,2
4321,photo,816,33,25,807,3,5,0,0,1
4322,video,1355,1360,536,1068,228,45,10,3,1
4323,video,1236,771,334,1082,142,4,5,2,1
4324,video,813,542,165,721,83,2,5,0,2
4325,video,1134,1076,295,952,163,5,13,1,0
4326,video,310,3,27,307,3,0,0,0,0
4327,video,1615,1497,550,1309,263,15,22,4,2
4328,video,1041,1151,340,880,141,6,10,2,2
4329,video,239,3,20,238,1,0,0,0,0
4330,video,1228,887,408,865,259,89,9,3,3
4331,video,1203,647,241,1042,145,7,8,0,1
4332,video,1841,1389,526,1513,299,13,12,0,4
4333,video,2173,2925,818,1739,403,7,17,1,6
4334,video,1517,1132,318,1348,145,12,7,1,4
4335,video,2237,2571,815,1591,376,252,15,1,2
4336,video,352,3,35,349,3,0,0,0,0
4337,video,1166,878,254,825,320,8,9,3,1
4338,video,153,0,12,150,2,1,0,0,0
4339,video,1412,1247,739,1117,265,10,18,0,2
4340,video,1513,1309,396,1197,159,150,7,0,0
4341,video,173,0,11,173,0,0,0,0,0
4342,video,1886,2059,544,1437,407,13,24,1,4
4343,video,341,0,51,339,2,0,0,0,0
4344,video,1012,916,396,667,220,111,13,1,0
4345,video,238,0,19,236,2,0,0,0,0
4346,video,1411,1276,454,1043,234,123,9,0,2
4347,video,721,436,113,651,62,4,1,2,1
4348,video,98,1,9,96,1,1,0,0,0
4349,video,255,2,41,253,2,0,0,0,0
4350,video,1050,1403,508,816,221,5,5,2,1
4351,video,183,0,11,183,0,0,0,0,0
4352,video,1891,1624,528,1376,482,11,14,3,5
4353,video,993,636,193,892,94,5,0,0,2
4354,video,2046,1626,489,1766,247,18,9,0,6
4355,video,1386,851,510,1075,249,55,5,1,1
4356,photo,383,5,6,379,2,2,0,0,0
4357,photo,363,0,10,363,0,0,0,0,0
4358,photo,952,19,24,947,3,2,0,0,0
4359,photo,343,5,8,342,0,1,0,0,0
4360,photo,952,19,24,947,3,2,0,0,0
4361,video,254,11,27,253,1,0,0,0,0
4362,video,745,933,236,625,102,4,12,2,0
4363,video,364,3,43,362,1,1,0,0,0
4364,video,1732,1950,747,1120,409,177,22,1,3
4365,video,1303,996,254,1136,159,4,3,0,1
4366,video,171,1,16,170,1,0,0,0,0
4367,video,126,1,6,125,1,0,0,0,0
4368,video,1712,1726,560,1224,364,108,11,2,3
4369,video,1809,1384,549,1521,267,10,8,1,2
4370,photo,655,46,14,649,2,3,0,1,0
4371,video,359,2,37,355,3,1,0,0,0
4372,video,1798,1650,635,1467,283,39,6,3,0
4373,video,201,5,26,200,1,0,0,0,0
4374,video,2399,2458,1430,1643,529,206,15,3,3
4375,video,989,783,210,844,123,8,11,0,3
4376,video,138,1,7,136,2,0,0,0,0
4377,video,66,0,5,65,1,0,0,0,0
4378,video,101,1,8,100,1,0,0,0,0
4379,video,206,1,38,202,3,1,0,0,0
4380,video,139,1,17,138,1,0,0,0,0
4381,video,1391,1282,594,995,281,103,7,0,5
4382,video,171,3,22,170,1,0,0,0,0
4383,video,101,2,10,100,1,0,0,0,0
4384,video,1874,2478,586,1380,394,6,76,17,1
4385,video,253,0,51,250,3,0,0,0,0
4386,video,1397,771,695,765,485,139,4,1,3
4387,photo,660,14,3,658,1,1,0,0,0
4388,photo,392,133,2,391,1,0,0,0,0
4389,photo,417,151,3,415,2,0,0,0,0
4390,photo,231,130,0,230,1,0,0,0,0
4391,photo,143,48,1,137,4,2,0,0,0
4392,photo,146,34,0,144,2,0,0,0,0
4393,photo,237,117,1,236,1,0,0,0,0
4394,video,225,1,31,222,2,0,0,0,1
4395,video,83,0,1,81,2,0,0,0,0
4396,video,1927,1586,603,1409,390,105,18,3,2
4397,video,160,1,16,158,1,0,1,0,0
4398,video,227,3,22,227,0,0,0,0,0
4399,video,113,2,13,113,0,0,0,0,0
4400,video,2033,1961,699,1512,421,43,17,37,3
4401,video,317,1,53,315,1,1,0,0,0
4402,video,1712,1438,489,1262,304,122,15,1,8
4403,photo,2101,116,13,2058,14,29,0,0,0
4404,video,1909,1566,607,1645,239,10,13,1,1
4405,video,272,0,29,271,1,0,0,0,0
4406,video,1168,1245,358,906,162,5,91,1,3
4407,video,325,0,38,320,2,2,1,0,0
4408,video,1988,1827,628,1464,460,49,10,3,2
4409,video,211,0,19,209,1,1,0,0,0
4410,video,69,0,4,68,1,0,0,0,0
4411,video,51,1,6,50,1,0,0,0,0
4412,video,99,0,11,98,1,0,0,0,0
4413,video,2639,1625,675,1753,657,68,157,0,4
4414,photo,1491,66,14,1463,9,18,1,0,0
4415,photo,188,1,2,186,2,0,0,0,0
4416,photo,598,28,14,594,2,2,0,0,0
4417,photo,744,80,10,737,1,6,0,0,0
4418,photo,580,34,6,572,4,4,0,0,0
4419,photo,770,31,2,755,6,9,0,0,0
4420,photo,812,67,2,806,0,4,0,2,0
4421,photo,2149,193,12,2092,18,38,1,0,0
4422,photo,1145,51,7,1125,4,16,0,0,0
4423,photo,498,36,6,496,2,0,0,0,0
4424,photo,484,25,1,481,3,0,0,0,0
4425,photo,612,73,1,605,4,3,0,0,0
4426,photo,423,73,1,417,3,2,0,0,1
4427,photo,586,61,19,580,5,0,1,0,0
4428,photo,383,28,10,377,6,0,0,0,0
4429,photo,279,56,9,279,0,0,0,0,0
4430,photo,317,35,7,317,0,0,0,0,0
4431,photo,133,42,5,129,4,0,0,0,0
4432,photo,369,100,4,366,0,3,0,0,0
4433,photo,517,105,2,502,8,7,0,0,0
4434,photo,396,28,0,390,3,3,0,0,0
4435,photo,431,75,0,418,4,9,0,0,0
4436,photo,329,46,7,329,0,0,0,0,0
4437,photo,439,59,1,436,1,2,0,0,0
4438,photo,337,57,13,336,1,0,0,0,0
4439,photo,115,24,0,114,1,0,0,0,0
4440,photo,237,32,3,233,3,1,0,0,0
4441,photo,119,17,1,117,2,0,0,0,0
4442,photo,170,18,0,161,3,6,0,0,0
4443,photo,44,2,1,42,0,2,0,0,0
4444,photo,2,0,0,2,0,0,0,0,0
4445,video,27,0,18,27,0,0,0,0,0
4446,video,97,177,210,48,49,0,0,0,0
4447,photo,2,4,0,2,0,0,0,0,0
4448,photo,9,0,1,9,0,0,0,0,0
4449,photo,19,1,1,19,0,0,0,0,0
4450,video,32,0,12,32,0,0,0,0,0
4451,photo,25,0,0,24,0,1,0,0,0
4452,photo,31,0,1,31,0,0,0,0,0
4453,photo,25,0,0,25,0,0,0,0,0
4454,photo,18,0,0,18,0,0,0,0,0
4455,video,33,0,6,33,0,0,0,0,0
4456,video,156,593,210,95,56,2,3,0,0
4457,video,16,0,4,16,0,0,0,0,0
4458,photo,41,1,0,40,0,1,0,0,0
4459,photo,38,1,0,38,0,0,0,0,0
4460,video,20,0,1,20,0,0,0,0,0
4461,video,99,361,87,80,17,0,2,0,0
4462,photo,29,3,0,29,0,0,0,0,0
4463,photo,22,0,0,22,0,0,0,0,0
4464,photo,13,0,0,13,0,0,0,0,0
4465,video,29,0,3,29,0,0,0,0,0
4466,video,182,356,229,109,72,0,1,0,0
4467,photo,12,0,0,12,0,0,0,0,0
4468,photo,12,0,0,12,0,0,0,0,0
4469,photo,9,0,0,9,0,0,0,0,0
4470,photo,11,0,0,11,0,0,0,0,0
4471,photo,8,0,0,8,0,0,0,0,0
4472,photo,23,2,0,23,0,0,0,0,0
4473,video,16,0,4,16,0,0,0,0,0
4474,video,13,1,0,13,0,0,0,0,0
4475,photo,19,0,0,19,0,0,0,0,0
4476,photo,26,0,0,26,0,0,0,0,0
4477,photo,27,1,0,27,0,0,0,0,0
4478,photo,14,0,0,14,0,0,0,0,0
4479,video,64,0,13,64,0,0,0,0,0
4480,video,154,455,199,98,53,0,3,0,0
4481,photo,20,1,0,20,0,0,0,0,0
4482,video,19,0,0,19,0,0,0,0,0
4483,photo,19,0,0,19,0,0,0,0,0
4484,photo,10,0,0,10,0,0,0,0,0
4485,photo,9,2,0,9,0,0,0,0,0
4486,photo,15,0,0,15,0,0,0,0,0
4487,photo,31,0,0,31,0,0,0,0,0
4488,photo,23,2,0,23,0,0,0,0,0
4489,video,50,0,13,49,1,0,0,0,0
4490,video,259,695,263,151,106,0,2,0,0
4491,photo,25,0,0,25,0,0,0,0,0
4492,photo,18,0,0,18,0,0,0,0,0
4493,photo,26,0,0,26,0,0,0,0,0
4494,photo,29,1,0,29,0,0,0,0,0
4495,video,59,0,7,59,0,0,0,0,0
4496,photo,19,0,0,19,0,0,0,0,0
4497,photo,35,0,0,35,0,0,0,0,0
4498,photo,14,0,0,14,0,0,0,0,0
4499,video,23,0,7,23,0,0,0,0,0
4500,video,63,84,92,45,17,1,0,0,0
4501,photo,27,0,0,27,0,0,0,0,0
4502,photo,17,0,0,17,0,0,0,0,0
4503,photo,14,1,0,14,0,0,0,0,0
4504,photo,12,0,0,12,0,0,0,0,0
4505,photo,32,0,1,32,0,0,0,0,0
4506,video,37,0,6,37,0,0,0,0,0
4507,video,146,303,221,73,69,2,1,0,1
4508,photo,40,1,0,40,0,0,0,0,0
4509,photo,20,0,0,19,1,0,0,0,0
4510,photo,20,0,0,20,0,0,0,0,0
4511,video,50,0,5,49,1,0,0,0,0
4512,photo,19,0,1,19,0,0,0,0,0
4513,photo,46,0,0,46,0,0,0,0,0
4514,photo,26,0,0,26,0,0,0,0,0
4515,photo,14,0,0,14,0,0,0,0,0
4516,video,55,0,13,55,0,0,0,0,0
4517,video,162,418,163,108,49,1,4,0,0
4518,photo,10,0,0,9,1,0,0,0,0
4519,video,26,0,13,26,0,0,0,0,0
4520,photo,11,0,0,11,0,0,0,0,0
4521,photo,18,0,0,18,0,0,0,0,0
4522,photo,12,1,0,12,0,0,0,0,0
4523,photo,35,2,0,35,0,0,0,0,0
4524,photo,14,0,0,14,0,0,0,0,0
4525,video,63,0,15,63,0,0,0,0,0
4526,video,184,530,224,101,80,0,1,1,1
4527,photo,28,0,0,27,1,0,0,0,0
4528,photo,24,0,0,24,0,0,0,0,0
4529,photo,33,0,0,33,0,0,0,0,0
4530,photo,17,0,0,16,1,0,0,0,0
4531,video,58,0,14,58,0,0,0,0,0
4532,photo,33,0,0,33,0,0,0,0,0
4533,photo,39,0,0,39,0,0,0,0,0
4534,photo,11,1,0,11,0,0,0,0,0
4535,photo,16,0,0,16,0,0,0,0,0
4536,video,63,0,9,63,0,0,0,0,0
4537,video,6,0,2,6,0,0,0,0,0
4538,video,196,637,223,111,81,1,2,1,0
4539,photo,31,0,1,31,0,0,0,0,0
4540,photo,40,1,0,40,0,0,0,0,0
4541,photo,22,3,1,22,0,0,0,0,0
4542,photo,25,0,0,24,0,1,0,0,0
4543,photo,25,0,1,25,0,0,0,0,0
4544,video,36,0,5,36,0,0,0,0,0
4545,video,162,401,213,83,78,1,0,0,0
4546,photo,25,0,0,24,1,0,0,0,0
4547,photo,14,1,0,14,0,0,0,0,0
4548,photo,52,1,1,52,0,0,0,0,0
4549,photo,26,0,0,26,0,0,0,0,0
4550,video,36,0,15,36,0,0,0,0,0
4551,photo,10,0,0,10,0,0,0,0,0
4552,photo,15,1,0,15,0,0,0,0,0
4553,photo,16,0,0,16,0,0,0,0,0
4554,photo,16,3,0,15,1,0,0,0,0
4555,video,31,0,1,31,0,0,0,0,0
4556,video,181,506,211,124,52,2,2,1,0
4557,video,1,0,0,1,0,0,0,0,0
4558,video,42,40,30,37,5,0,0,0,0
4559,photo,37,2,0,36,1,0,0,0,0
4560,photo,26,2,0,26,0,0,0,0,0
4561,photo,32,0,0,32,0,0,0,0,0
4562,photo,17,2,1,16,1,0,0,0,0
4563,photo,19,1,0,19,0,0,0,0,0
4564,photo,18,0,0,18,0,0,0,0,0
4565,video,51,0,13,51,0,0,0,0,0
4566,video,4,0,1,4,0,0,0,0,0
4567,video,174,512,201,83,88,1,2,0,0
4568,photo,38,2,0,38,0,0,0,0,0
4569,photo,29,0,0,29,0,0,0,0,0
4570,photo,32,1,0,32,0,0,0,0,0
4571,photo,22,0,0,22,0,0,0,0,0
4572,photo,13,1,3,13,0,0,0,0,0
4573,video,24,0,3,24,0,0,0,0,0
4574,video,78,209,132,64,14,0,0,0,0
4575,photo,26,0,0,26,0,0,0,0,0
4576,video,23,0,5,23,0,0,0,0,0
4577,photo,23,1,0,23,0,0,0,0,0
4578,photo,19,0,0,19,0,0,0,0,0
4579,photo,11,0,0,11,0,0,0,0,0
4580,photo,3,0,0,3,0,0,0,0,0
4581,video,26,0,5,26,0,0,0,0,0
4582,video,115,259,153,52,58,0,5,0,0
4583,photo,40,1,1,40,0,0,0,0,0
4584,photo,17,0,0,17,0,0,0,0,0
4585,photo,32,2,0,31,1,0,0,0,0
4586,photo,12,0,0,12,0,0,0,0,0
4587,video,46,0,13,46,0,0,0,0,0
4588,photo,20,1,0,20,0,0,0,0,0
4589,photo,13,0,0,13,0,0,0,0,0
4590,photo,29,0,1,29,0,0,0,0,0
4591,photo,35,0,1,35,0,0,0,0,0
4592,video,58,0,19,58,0,0,0,0,0
4593,video,172,555,240,121,49,1,1,0,0
4594,photo,24,0,0,24,0,0,0,0,0
4595,photo,21,1,2,21,0,0,0,0,0
4596,photo,15,0,0,15,0,0,0,0,0
4597,video,38,0,9,38,0,0,0,0,0
4598,video,156,482,189,98,55,2,1,0,0
4599,photo,17,1,0,17,0,0,0,0,0
4600,photo,32,0,0,32,0,0,0,0,0
4601,photo,25,1,0,25,0,0,0,0,0
4602,video,64,0,13,63,0,1,0,0,0
4603,photo,42,2,1,42,0,0,0,0,0
4604,photo,22,1,0,22,0,0,0,0,0
4605,photo,24,0,0,24,0,0,0,0,0
4606,photo,12,0,0,12,0,0,0,0,0
4607,video,60,0,5,60,0,0,0,0,0
4608,video,156,458,272,115,38,1,2,0,0
4609,video,22,1,1,22,0,0,0,0,0
4610,photo,34,1,0,34,0,0,0,0,0
4611,video,22,0,2,22,0,0,0,0,0
4612,photo,33,0,0,33,0,0,0,0,0
4613,photo,13,1,0,13,0,0,0,0,0
4614,photo,26,0,1,26,0,0,0,0,0
4615,photo,13,0,0,13,0,0,0,0,0
4616,photo,18,0,0,18,0,0,0,0,0
4617,photo,24,0,0,24,0,0,0,0,0
4618,photo,18,1,0,18,0,0,0,0,0
4619,photo,8,0,0,8,0,0,0,0,0
4620,photo,13,0,0,13,0,0,0,0,0
4621,video,27,0,4,27,0,0,0,0,0
4622,photo,21,0,0,20,1,0,0,0,0
4623,photo,18,0,0,18,0,0,0,0,0
4624,photo,10,0,0,10,0,0,0,0,0
4625,video,62,0,19,61,0,0,1,0,0
4626,video,219,627,230,134,76,3,6,0,0
4627,video,25,0,2,25,0,0,0,0,0
4628,photo,28,1,0,28,0,0,0,0,0
4629,photo,19,1,0,19,0,0,0,0,0
4630,photo,20,0,0,20,0,0,0,0,0
4631,photo,15,0,0,15,0,0,0,0,0
4632,photo,9,0,0,9,0,0,0,0,0
4633,photo,22,0,1,21,1,0,0,0,0
4634,photo,12,1,1,12,0,0,0,0,0
4635,photo,15,0,0,15,0,0,0,0,0
4636,video,51,0,14,51,0,0,0,0,0
4637,video,243,597,241,135,105,0,2,1,0
4638,photo,17,0,0,17,0,0,0,0,0
4639,photo,17,0,0,17,0,0,0,0,0
4640,photo,16,0,0,16,0,0,0,0,0
4641,photo,15,0,0,15,0,0,0,0,0
4642,photo,31,0,0,31,0,0,0,0,0
4643,photo,20,0,0,20,0,0,0,0,0
4644,photo,11,0,0,11,0,0,0,0,0
4645,photo,34,0,0,33,0,1,0,0,0
4646,photo,18,0,0,18,0,0,0,0,0
4647,photo,15,0,1,14,1,0,0,0,0
4648,photo,18,0,0,18,0,0,0,0,0
4649,photo,43,1,2,42,1,0,0,0,0
4650,video,57,0,17,57,0,0,0,0,0
4651,video,205,619,239,144,59,1,0,1,0
4652,photo,28,0,0,28,0,0,0,0,0
4653,photo,26,1,0,26,0,0,0,0,0
4654,photo,11,0,0,11,0,0,0,0,0
4655,photo,13,0,0,13,0,0,0,0,0
